Instance,Terminal,Layer,X location,Y location,Voltage
PHY_EDGE_ROW_114_Right_114,VGND,li1,425.7300,320.9600,0.000179
PHY_EDGE_ROW_113_Right_113,VGND,li1,425.7300,320.9600,0.000179
PHY_EDGE_ROW_112_Right_112,VGND,li1,425.7300,315.5200,0.000060
PHY_EDGE_ROW_111_Right_111,VGND,li1,425.7300,315.5200,0.000060
PHY_EDGE_ROW_110_Right_110,VGND,li1,425.7300,310.0800,0.000048
PHY_EDGE_ROW_109_Right_109,VGND,li1,425.7300,310.0800,0.000048
PHY_EDGE_ROW_108_Right_108,VGND,li1,425.7300,304.6400,0.000086
PHY_EDGE_ROW_107_Right_107,VGND,li1,425.7300,304.6400,0.000086
PHY_EDGE_ROW_106_Right_106,VGND,li1,425.7300,299.2000,0.000118
PHY_EDGE_ROW_105_Right_105,VGND,li1,425.7300,299.2000,0.000118
PHY_EDGE_ROW_104_Right_104,VGND,li1,425.7300,293.7600,0.000286
PHY_EDGE_ROW_103_Right_103,VGND,li1,425.7300,293.7600,0.000286
PHY_EDGE_ROW_102_Right_102,VGND,li1,425.7300,288.3200,0.000141
PHY_EDGE_ROW_101_Right_101,VGND,li1,425.7300,288.3200,0.000141
PHY_EDGE_ROW_100_Right_100,VGND,li1,425.7300,282.8800,0.000189
PHY_EDGE_ROW_99_Right_99,VGND,li1,425.7300,282.8800,0.000189
PHY_EDGE_ROW_98_Right_98,VGND,li1,425.7300,277.4400,0.000119
PHY_EDGE_ROW_97_Right_97,VGND,li1,425.7300,277.4400,0.000119
PHY_EDGE_ROW_96_Right_96,VGND,li1,425.7300,272.0000,0.000113
PHY_EDGE_ROW_95_Right_95,VGND,li1,425.7300,272.0000,0.000113
PHY_EDGE_ROW_94_Right_94,VGND,li1,425.7300,266.5600,0.000154
PHY_EDGE_ROW_93_Right_93,VGND,li1,425.7300,266.5600,0.000154
PHY_EDGE_ROW_92_Right_92,VGND,li1,425.7300,261.1200,0.000204
PHY_EDGE_ROW_91_Right_91,VGND,li1,425.7300,261.1200,0.000204
PHY_EDGE_ROW_90_Right_90,VGND,li1,425.7300,255.6800,0.000141
PHY_EDGE_ROW_89_Right_89,VGND,li1,425.7300,255.6800,0.000141
PHY_EDGE_ROW_88_Right_88,VGND,li1,425.7300,250.2400,0.000189
PHY_EDGE_ROW_87_Right_87,VGND,li1,425.7300,250.2400,0.000189
PHY_EDGE_ROW_86_Right_86,VGND,li1,425.7300,244.8000,0.000207
PHY_EDGE_ROW_85_Right_85,VGND,li1,425.7300,244.8000,0.000207
PHY_EDGE_ROW_84_Right_84,VGND,li1,425.7300,239.3600,0.000353
PHY_EDGE_ROW_83_Right_83,VGND,li1,425.7300,239.3600,0.000353
PHY_EDGE_ROW_82_Right_82,VGND,li1,425.7300,233.9200,0.000338
PHY_EDGE_ROW_81_Right_81,VGND,li1,425.7300,233.9200,0.000338
PHY_EDGE_ROW_80_Right_80,VGND,li1,425.7300,228.4800,0.000195
PHY_EDGE_ROW_79_Right_79,VGND,li1,425.7300,228.4800,0.000195
PHY_EDGE_ROW_78_Right_78,VGND,li1,425.7300,223.0400,0.000267
PHY_EDGE_ROW_77_Right_77,VGND,li1,425.7300,223.0400,0.000267
PHY_EDGE_ROW_76_Right_76,VGND,li1,425.7300,217.6000,0.000155
PHY_EDGE_ROW_75_Right_75,VGND,li1,425.7300,217.6000,0.000155
PHY_EDGE_ROW_74_Right_74,VGND,li1,425.7300,212.1600,0.000183
PHY_EDGE_ROW_73_Right_73,VGND,li1,425.7300,212.1600,0.000183
PHY_EDGE_ROW_72_Right_72,VGND,li1,425.7300,206.7200,0.000193
PHY_EDGE_ROW_71_Right_71,VGND,li1,425.7300,206.7200,0.000193
PHY_EDGE_ROW_70_Right_70,VGND,li1,425.7300,201.2800,0.000305
PHY_EDGE_ROW_69_Right_69,VGND,li1,425.7300,201.2800,0.000305
PHY_EDGE_ROW_68_Right_68,VGND,li1,425.7300,195.8400,0.000225
PHY_EDGE_ROW_67_Right_67,VGND,li1,425.7300,195.8400,0.000225
PHY_EDGE_ROW_66_Right_66,VGND,li1,425.7300,190.4000,0.000119
PHY_EDGE_ROW_65_Right_65,VGND,li1,425.7300,190.4000,0.000119
PHY_EDGE_ROW_64_Right_64,VGND,li1,425.7300,184.9600,0.000064
PHY_EDGE_ROW_63_Right_63,VGND,li1,425.7300,184.9600,0.000064
PHY_EDGE_ROW_62_Right_62,VGND,li1,425.7300,179.5200,0.000246
PHY_EDGE_ROW_61_Right_61,VGND,li1,425.7300,179.5200,0.000246
PHY_EDGE_ROW_60_Right_60,VGND,li1,425.7300,174.0800,0.000133
PHY_EDGE_ROW_59_Right_59,VGND,li1,425.7300,174.0800,0.000133
PHY_EDGE_ROW_58_Right_58,VGND,li1,425.7300,168.6400,0.000162
PHY_EDGE_ROW_57_Right_57,VGND,li1,425.7300,168.6400,0.000162
PHY_EDGE_ROW_56_Right_56,VGND,li1,425.7300,163.2000,0.000386
PHY_EDGE_ROW_55_Right_55,VGND,li1,425.7300,163.2000,0.000386
PHY_EDGE_ROW_54_Right_54,VGND,li1,425.7300,157.7600,0.000260
PHY_EDGE_ROW_53_Right_53,VGND,li1,425.7300,157.7600,0.000260
PHY_EDGE_ROW_52_Right_52,VGND,li1,425.7300,152.3200,0.000093
PHY_EDGE_ROW_51_Right_51,VGND,li1,425.7300,152.3200,0.000093
PHY_EDGE_ROW_50_Right_50,VGND,li1,425.7300,146.8800,0.000228
PHY_EDGE_ROW_49_Right_49,VGND,li1,425.7300,146.8800,0.000228
PHY_EDGE_ROW_48_Right_48,VGND,li1,425.7300,141.4400,0.000227
PHY_EDGE_ROW_47_Right_47,VGND,li1,425.7300,141.4400,0.000227
PHY_EDGE_ROW_46_Right_46,VGND,li1,425.7300,136.0000,0.000099
PHY_EDGE_ROW_45_Right_45,VGND,li1,425.7300,136.0000,0.000099
PHY_EDGE_ROW_44_Right_44,VGND,li1,425.7300,130.5600,0.000234
PHY_EDGE_ROW_43_Right_43,VGND,li1,425.7300,130.5600,0.000234
PHY_EDGE_ROW_42_Right_42,VGND,li1,425.7300,125.1200,0.000153
PHY_EDGE_ROW_41_Right_41,VGND,li1,425.7300,125.1200,0.000153
PHY_EDGE_ROW_40_Right_40,VGND,li1,425.7300,119.6800,0.000178
PHY_EDGE_ROW_39_Right_39,VGND,li1,425.7300,119.6800,0.000178
PHY_EDGE_ROW_38_Right_38,VGND,li1,425.7300,114.2400,0.000209
PHY_EDGE_ROW_37_Right_37,VGND,li1,425.7300,114.2400,0.000209
PHY_EDGE_ROW_36_Right_36,VGND,li1,425.7300,108.8000,0.000210
PHY_EDGE_ROW_35_Right_35,VGND,li1,425.7300,108.8000,0.000210
PHY_EDGE_ROW_34_Right_34,VGND,li1,425.7300,103.3600,0.000107
PHY_EDGE_ROW_33_Right_33,VGND,li1,425.7300,103.3600,0.000107
PHY_EDGE_ROW_32_Right_32,VGND,li1,425.7300,97.9200,0.000149
PHY_EDGE_ROW_31_Right_31,VGND,li1,425.7300,97.9200,0.000149
PHY_EDGE_ROW_30_Right_30,VGND,li1,425.7300,92.4800,0.000098
PHY_EDGE_ROW_29_Right_29,VGND,li1,425.7300,92.4800,0.000098
PHY_EDGE_ROW_28_Right_28,VGND,li1,425.7300,87.0400,0.000120
PHY_EDGE_ROW_27_Right_27,VGND,li1,425.7300,87.0400,0.000120
PHY_EDGE_ROW_26_Right_26,VGND,li1,425.7300,81.6000,0.000136
PHY_EDGE_ROW_25_Right_25,VGND,li1,425.7300,81.6000,0.000136
PHY_EDGE_ROW_24_Right_24,VGND,li1,425.7300,76.1600,0.000144
PHY_EDGE_ROW_23_Right_23,VGND,li1,425.7300,76.1600,0.000144
PHY_EDGE_ROW_22_Right_22,VGND,li1,425.7300,70.7200,0.000126
PHY_EDGE_ROW_21_Right_21,VGND,li1,425.7300,70.7200,0.000126
PHY_EDGE_ROW_20_Right_20,VGND,li1,425.7300,65.2800,0.000068
PHY_EDGE_ROW_19_Right_19,VGND,li1,425.7300,65.2800,0.000068
PHY_EDGE_ROW_18_Right_18,VGND,li1,425.7300,59.8400,0.000041
PHY_EDGE_ROW_17_Right_17,VGND,li1,425.7300,59.8400,0.000041
PHY_EDGE_ROW_16_Right_16,VGND,li1,425.7300,54.4000,0.000080
PHY_EDGE_ROW_15_Right_15,VGND,li1,425.7300,54.4000,0.000080
PHY_EDGE_ROW_14_Right_14,VGND,li1,425.7300,48.9600,0.000050
PHY_EDGE_ROW_13_Right_13,VGND,li1,425.7300,48.9600,0.000050
PHY_EDGE_ROW_12_Right_12,VGND,li1,425.7300,43.5200,0.000058
PHY_EDGE_ROW_11_Right_11,VGND,li1,425.7300,43.5200,0.000058
PHY_EDGE_ROW_10_Right_10,VGND,li1,425.7300,38.0800,0.000038
PHY_EDGE_ROW_9_Right_9,VGND,li1,425.7300,38.0800,0.000038
PHY_EDGE_ROW_8_Right_8,VGND,li1,425.7300,32.6400,0.000037
PHY_EDGE_ROW_7_Right_7,VGND,li1,425.7300,32.6400,0.000037
PHY_EDGE_ROW_6_Right_6,VGND,li1,425.7300,27.2000,0.000024
PHY_EDGE_ROW_5_Right_5,VGND,li1,425.7300,27.2000,0.000024
PHY_EDGE_ROW_4_Right_4,VGND,li1,425.7300,21.7600,0.000034
PHY_EDGE_ROW_3_Right_3,VGND,li1,425.7300,21.7600,0.000034
PHY_EDGE_ROW_2_Right_2,VGND,li1,425.7300,16.3200,0.000025
PHY_EDGE_ROW_1_Right_1,VGND,li1,425.7300,16.3200,0.000025
PHY_EDGE_ROW_0_Right_0,VGND,li1,425.7300,10.8800,0.000013
_11618_,VGND,li1,148.3500,114.2400,0.000136
_11617_,VGND,li1,147.8900,16.3200,0.000124
_11616_,VGND,li1,153.8700,114.2400,0.000129
_11615_,VGND,li1,161.2300,10.8800,0.000074
_11614_,VGND,li1,178.2500,16.3200,0.000069
_11613_,VGND,li1,152.0300,16.3200,0.000124
_11612_,VGND,li1,146.5100,16.3200,0.000124
_11611_,VGND,li1,11.2700,342.7200,0.000032
_11504_,VGND,li1,375.3600,163.2000,0.000321
_11503_,VGND,li1,101.2000,326.4000,0.000268
_11502_,VGND,li1,318.7800,331.8400,0.000046
_11501_,VGND,li1,315.5600,408.0000,0.000094
_11500_,VGND,li1,295.3200,408.0000,0.000128
_11499_,VGND,li1,252.0800,408.0000,0.000164
_11498_,VGND,li1,189.9800,408.0000,0.000074
_11497_,VGND,li1,231.8400,413.4400,0.000162
_11496_,VGND,li1,180.3200,359.0400,0.000068
_11495_,VGND,li1,143.9800,397.1200,0.000107
_11494_,VGND,li1,90.1600,397.1200,0.000119
_11493_,VGND,li1,71.3000,348.1600,0.000233
_11492_,VGND,li1,61.1800,315.5200,0.000141
_11491_,VGND,li1,98.9000,266.5600,0.000124
_11490_,VGND,li1,62.1000,288.3200,0.000130
_11489_,VGND,li1,52.4400,261.1200,0.000139
_11488_,VGND,li1,137.5400,331.8400,0.000262
_11487_,VGND,li1,129.7200,228.4800,0.000166
_11486_,VGND,li1,58.8800,212.1600,0.000140
_11485_,VGND,li1,64.4000,190.4000,0.000122
_11484_,VGND,li1,61.1800,157.7600,0.000152
_11483_,VGND,li1,53.3600,130.5600,0.000212
_11482_,VGND,li1,124.6600,174.0800,0.000153
_11481_,VGND,li1,60.7200,76.1600,0.000121
_11480_,VGND,li1,112.7000,119.6800,0.000448
_11479_,VGND,li1,104.8800,76.1600,0.000178
_11478_,VGND,li1,172.5000,70.7200,0.000091
_11477_,VGND,li1,157.7800,76.1600,0.000142
_11476_,VGND,li1,199.6400,76.1600,0.000194
_11475_,VGND,li1,241.5000,70.7200,0.000215
_11474_,VGND,li1,315.5600,70.7200,0.000123
_11473_,VGND,li1,295.3200,81.6000,0.000188
_11472_,VGND,li1,147.6600,136.0000,0.000250
_11471_,VGND,li1,115.9200,288.3200,0.000190
_11470_,VGND,li1,359.2600,342.7200,0.000072
_11469_,VGND,li1,357.4200,408.0000,0.000097
_11468_,VGND,li1,285.2000,424.3200,0.000110
_11467_,VGND,li1,271.8600,397.1200,0.000186
_11466_,VGND,li1,178.4800,413.4400,0.000045
_11465_,VGND,li1,220.8000,402.5600,0.000095
_11464_,VGND,li1,171.1200,364.4800,0.000094
_11463_,VGND,li1,133.4000,413.4400,0.000092
_11462_,VGND,li1,89.7000,413.4400,0.000089
_11461_,VGND,li1,40.4800,359.0400,0.000058
_11460_,VGND,li1,38.1800,337.2800,0.000051
_11459_,VGND,li1,129.7200,261.1200,0.000220
_11458_,VGND,li1,34.0400,277.4400,0.000044
_11457_,VGND,li1,40.0200,261.1200,0.000103
_11456_,VGND,li1,125.5800,320.9600,0.000190
_11455_,VGND,li1,125.5800,206.7200,0.000186
_11454_,VGND,li1,33.1200,233.9200,0.000061
_11453_,VGND,li1,32.2000,174.0800,0.000046
_11452_,VGND,li1,35.4200,163.2000,0.000066
_11451_,VGND,li1,48.3000,136.0000,0.000172
_11450_,VGND,li1,104.8800,179.5200,0.000200
_11449_,VGND,li1,37.2600,65.2800,0.000078
_11448_,VGND,li1,109.0200,103.3600,0.000105
_11447_,VGND,li1,111.3200,21.7600,0.000033
_11446_,VGND,li1,189.9800,16.3200,0.000112
_11445_,VGND,li1,165.1400,65.2800,0.000095
_11444_,VGND,li1,220.8000,81.6000,0.000209
_11443_,VGND,li1,255.7600,21.7600,0.000140
_11442_,VGND,li1,298.0800,16.3200,0.000102
_11441_,VGND,li1,322.0000,16.3200,0.000049
_11440_,VGND,li1,142.1400,130.5600,0.000205
_11439_,VGND,li1,112.2400,331.8400,0.000281
_11438_,VGND,li1,335.8000,342.7200,0.000062
_11437_,VGND,li1,331.6600,408.0000,0.000055
_11436_,VGND,li1,308.6600,413.4400,0.000085
_11435_,VGND,li1,267.2600,408.0000,0.000163
_11434_,VGND,li1,205.1600,408.0000,0.000102
_11433_,VGND,li1,243.8000,408.0000,0.000156
_11432_,VGND,li1,190.4400,364.4800,0.000098
_11431_,VGND,li1,156.4000,402.5600,0.000099
_11430_,VGND,li1,108.1000,391.6800,0.000110
_11429_,VGND,li1,86.9400,342.7200,0.000114
_11428_,VGND,li1,69.4600,310.0800,0.000080
_11427_,VGND,li1,112.7000,272.0000,0.000140
_11426_,VGND,li1,71.7600,282.8800,0.000122
_11425_,VGND,li1,62.1000,277.4400,0.000086
_11424_,VGND,li1,151.3400,337.2800,0.000113
_11423_,VGND,li1,147.2000,233.9200,0.000135
_11422_,VGND,li1,74.0600,212.1600,0.000182
_11421_,VGND,li1,77.7400,184.9600,0.000103
_11420_,VGND,li1,69.4600,146.8800,0.000213
_11419_,VGND,li1,66.2400,136.0000,0.000254
_11418_,VGND,li1,151.3400,174.0800,0.000115
_11417_,VGND,li1,77.2800,81.6000,0.000120
_11416_,VGND,li1,117.7600,114.2400,0.000161
_11415_,VGND,li1,121.9000,70.7200,0.000159
_11414_,VGND,li1,191.3600,70.7200,0.000115
_11413_,VGND,li1,166.9800,76.1600,0.000118
_11412_,VGND,li1,218.0400,70.7200,0.000179
_11411_,VGND,li1,254.3800,65.2800,0.000199
_11410_,VGND,li1,331.6600,70.7200,0.000063
_11409_,VGND,li1,315.5600,81.6000,0.000131
_11408_,VGND,li1,164.2200,141.4400,0.000080
_11407_,VGND,li1,104.8800,282.8800,0.000157
_11406_,VGND,li1,323.8400,353.6000,0.000063
_11405_,VGND,li1,315.1000,397.1200,0.000122
_11404_,VGND,li1,282.4400,397.1200,0.000177
_11403_,VGND,li1,272.3200,375.3600,0.000174
_11402_,VGND,li1,166.9800,397.1200,0.000069
_11401_,VGND,li1,228.6200,402.5600,0.000099
_11400_,VGND,li1,169.2800,342.7200,0.000095
_11399_,VGND,li1,115.9200,397.1200,0.000132
_11398_,VGND,li1,65.3200,397.1200,0.000088
_11397_,VGND,li1,26.2200,348.1600,0.000063
_11396_,VGND,li1,23.0000,320.9600,0.000040
_11395_,VGND,li1,98.9000,261.1200,0.000205
_11394_,VGND,li1,23.9200,293.7600,0.000063
_11393_,VGND,li1,27.6000,255.6800,0.000050
_11392_,VGND,li1,128.8000,315.5200,0.000177
_11391_,VGND,li1,110.4000,190.4000,0.000157
_11390_,VGND,li1,22.5400,217.6000,0.000041
_11389_,VGND,li1,22.5400,195.8400,0.000041
_11388_,VGND,li1,21.1600,152.3200,0.000063
_11387_,VGND,li1,35.4200,125.1200,0.000072
_11386_,VGND,li1,99.8200,163.2000,0.000163
_11385_,VGND,li1,24.8400,81.6000,0.000026
_11384_,VGND,li1,76.3600,97.9200,0.000176
_11383_,VGND,li1,112.7000,48.9600,0.000089
_11382_,VGND,li1,169.2800,38.0800,0.000057
_11381_,VGND,li1,128.8000,65.2800,0.000148
_11380_,VGND,li1,232.7600,70.7200,0.000204
_11379_,VGND,li1,238.2800,38.0800,0.000178
_11378_,VGND,li1,291.1800,38.0800,0.000160
_11377_,VGND,li1,327.9800,43.5200,0.000057
_11376_,VGND,li1,123.2800,141.4400,0.000119
_11375_,VGND,li1,102.1200,277.4400,0.000109
_11374_,VGND,li1,323.3800,348.1600,0.000111
_11373_,VGND,li1,318.7800,397.1200,0.000104
_11372_,VGND,li1,281.5200,397.1200,0.000177
_11371_,VGND,li1,263.5800,380.8000,0.000220
_11370_,VGND,li1,166.9800,402.5600,0.000072
_11369_,VGND,li1,228.6200,391.6800,0.000106
_11368_,VGND,li1,169.2800,337.2800,0.000087
_11367_,VGND,li1,115.9200,397.1200,0.000132
_11366_,VGND,li1,65.7800,397.1200,0.000088
_11365_,VGND,li1,25.3000,342.7200,0.000026
_11364_,VGND,li1,22.0800,320.9600,0.000040
_11363_,VGND,li1,99.3600,255.6800,0.000180
_11362_,VGND,li1,23.0000,293.7600,0.000063
_11361_,VGND,li1,26.6800,255.6800,0.000042
_11360_,VGND,li1,125.1200,315.5200,0.000180
_11359_,VGND,li1,112.7000,190.4000,0.000156
_11358_,VGND,li1,21.1600,217.6000,0.000041
_11357_,VGND,li1,22.5400,190.4000,0.000049
_11356_,VGND,li1,22.5400,146.8800,0.000059
_11355_,VGND,li1,35.4200,119.6800,0.000164
_11354_,VGND,li1,97.5200,163.2000,0.000161
_11353_,VGND,li1,24.3800,81.6000,0.000026
_11352_,VGND,li1,75.9000,92.4800,0.000146
_11351_,VGND,li1,102.5800,38.0800,0.000081
_11350_,VGND,li1,169.2800,32.6400,0.000049
_11349_,VGND,li1,128.8000,59.8400,0.000117
_11348_,VGND,li1,228.6200,70.7200,0.000198
_11347_,VGND,li1,239.2000,32.6400,0.000132
_11346_,VGND,li1,283.8200,38.0800,0.000179
_11345_,VGND,li1,321.0800,32.6400,0.000055
_11344_,VGND,li1,125.5800,136.0000,0.000305
_11343_,VGND,li1,342.2400,179.5200,0.000089
_11342_,VGND,li1,344.5400,179.5200,0.000095
_11341_,VGND,li1,329.8200,179.5200,0.000069
_11340_,VGND,li1,115.9200,282.8800,0.000159
_11339_,VGND,li1,329.8200,364.4800,0.000054
_11338_,VGND,li1,323.8400,397.1200,0.000085
_11337_,VGND,li1,293.0200,402.5600,0.000089
_11336_,VGND,li1,273.7000,391.6800,0.000108
_11335_,VGND,li1,173.4200,397.1200,0.000057
_11334_,VGND,li1,243.3400,397.1200,0.000169
_11333_,VGND,li1,180.7800,337.2800,0.000073
_11332_,VGND,li1,123.2800,402.5600,0.000124
_11331_,VGND,li1,74.5200,391.6800,0.000091
_11330_,VGND,li1,32.6600,348.1600,0.000097
_11329_,VGND,li1,29.9000,310.0800,0.000033
_11328_,VGND,li1,99.8200,250.2400,0.000258
_11327_,VGND,li1,28.9800,304.6400,0.000037
_11326_,VGND,li1,35.4200,244.8000,0.000086
_11325_,VGND,li1,134.7800,320.9600,0.000176
_11324_,VGND,li1,117.7600,190.4000,0.000155
_11323_,VGND,li1,30.3600,223.0400,0.000077
_11322_,VGND,li1,27.6000,206.7200,0.000057
_11321_,VGND,li1,30.3600,141.4400,0.000037
_11320_,VGND,li1,38.6400,119.6800,0.000189
_11319_,VGND,li1,104.8800,163.2000,0.000165
_11318_,VGND,li1,35.4200,92.4800,0.000058
_11317_,VGND,li1,73.1400,97.9200,0.000170
_11316_,VGND,li1,117.3000,32.6400,0.000083
_11315_,VGND,li1,171.1200,32.6400,0.000047
_11314_,VGND,li1,137.5400,54.4000,0.000061
_11313_,VGND,li1,235.0600,81.6000,0.000225
_11312_,VGND,li1,246.5600,32.6400,0.000138
_11311_,VGND,li1,282.4400,32.6400,0.000125
_11310_,VGND,li1,331.6600,27.2000,0.000024
_11309_,VGND,li1,130.6400,141.4400,0.000114
_11308_,VGND,li1,123.2800,282.8800,0.000157
_11307_,VGND,li1,336.2600,353.6000,0.000041
_11306_,VGND,li1,330.2800,397.1200,0.000059
_11305_,VGND,li1,302.6800,397.1200,0.000148
_11304_,VGND,li1,274.6200,397.1200,0.000184
_11303_,VGND,li1,183.5400,402.5600,0.000052
_11302_,VGND,li1,242.4200,397.1200,0.000169
_11301_,VGND,li1,182.1600,348.1600,0.000096
_11300_,VGND,li1,136.1600,397.1200,0.000116
_11299_,VGND,li1,78.6600,402.5600,0.000085
_11298_,VGND,li1,41.4000,342.7200,0.000056
_11297_,VGND,li1,35.4200,315.5200,0.000078
_11296_,VGND,li1,112.7000,255.6800,0.000175
_11295_,VGND,li1,33.1200,299.2000,0.000075
_11294_,VGND,li1,34.5000,244.8000,0.000086
_11293_,VGND,li1,142.1400,320.9600,0.000163
_11292_,VGND,li1,125.5800,190.4000,0.000150
_11291_,VGND,li1,31.2800,206.7200,0.000073
_11290_,VGND,li1,35.4200,201.2800,0.000056
_11289_,VGND,li1,35.4200,152.3200,0.000089
_11288_,VGND,li1,46.0000,119.6800,0.000228
_11287_,VGND,li1,114.5400,168.6400,0.000191
_11286_,VGND,li1,37.2600,76.1600,0.000078
_11285_,VGND,li1,86.9400,97.9200,0.000189
_11284_,VGND,li1,120.0600,38.0800,0.000084
_11283_,VGND,li1,183.0800,38.0800,0.000061
_11282_,VGND,li1,143.0600,59.8400,0.000107
_11281_,VGND,li1,242.4200,81.6000,0.000228
_11280_,VGND,li1,257.6000,38.0800,0.000195
_11279_,VGND,li1,295.7800,43.5200,0.000121
_11278_,VGND,li1,334.4200,32.6400,0.000031
_11277_,VGND,li1,138.9200,141.4400,0.000108
_11276_,VGND,li1,131.5600,277.4400,0.000100
_11275_,VGND,li1,300.3800,342.7200,0.000182
_11274_,VGND,li1,316.9400,369.9200,0.000087
_11273_,VGND,li1,283.3600,375.3600,0.000169
_11272_,VGND,li1,238.2800,369.9200,0.000156
_11271_,VGND,li1,164.2200,375.3600,0.000074
_11270_,VGND,li1,210.2200,369.9200,0.000138
_11269_,VGND,li1,174.8000,315.5200,0.000077
_11268_,VGND,li1,115.0000,369.9200,0.000127
_11267_,VGND,li1,67.6200,369.9200,0.000115
_11266_,VGND,li1,48.3000,359.0400,0.000073
_11265_,VGND,li1,45.0800,320.9600,0.000098
_11264_,VGND,li1,143.5200,266.5600,0.000116
_11263_,VGND,li1,41.4000,299.2000,0.000100
_11262_,VGND,li1,53.3600,239.3600,0.000175
_11261_,VGND,li1,118.2200,342.7200,0.000128
_11260_,VGND,li1,107.6400,233.9200,0.000180
_11259_,VGND,li1,38.6400,212.1600,0.000084
_11258_,VGND,li1,40.4800,195.8400,0.000077
_11257_,VGND,li1,40.0200,174.0800,0.000062
_11256_,VGND,li1,56.1200,97.9200,0.000137
_11255_,VGND,li1,97.5200,152.3200,0.000187
_11254_,VGND,li1,45.0800,70.7200,0.000078
_11253_,VGND,li1,99.8200,114.2400,0.000165
_11252_,VGND,li1,82.3400,32.6400,0.000068
_11251_,VGND,li1,151.3400,32.6400,0.000067
_11250_,VGND,li1,135.7000,81.6000,0.000144
_11249_,VGND,li1,205.1600,32.6400,0.000092
_11248_,VGND,li1,259.4400,32.6400,0.000146
_11247_,VGND,li1,304.0600,38.0800,0.000123
_11246_,VGND,li1,282.9000,48.9600,0.000151
_11245_,VGND,li1,130.6400,119.6800,0.000409
_11244_,VGND,li1,102.5800,293.7600,0.000162
_11243_,VGND,li1,344.5400,348.1600,0.000089
_11242_,VGND,li1,344.5400,413.4400,0.000035
_11241_,VGND,li1,277.3800,408.0000,0.000155
_11240_,VGND,li1,253.9200,397.1200,0.000180
_11239_,VGND,li1,164.2200,408.0000,0.000088
_11238_,VGND,li1,207.9200,397.1200,0.000115
_11237_,VGND,li1,169.2800,359.0400,0.000100
_11236_,VGND,li1,120.0600,413.4400,0.000098
_11235_,VGND,li1,75.9000,413.4400,0.000073
_11234_,VGND,li1,27.1400,353.6000,0.000030
_11233_,VGND,li1,22.5400,331.8400,0.000070
_11232_,VGND,li1,125.5800,272.0000,0.000134
_11231_,VGND,li1,22.5400,282.8800,0.000034
_11230_,VGND,li1,30.8200,272.0000,0.000052
_11229_,VGND,li1,121.9000,337.2800,0.000129
_11228_,VGND,li1,112.7000,206.7200,0.000200
_11227_,VGND,li1,22.5400,233.9200,0.000042
_11226_,VGND,li1,22.0800,184.9600,0.000027
_11225_,VGND,li1,22.5400,163.2000,0.000045
_11224_,VGND,li1,35.4200,136.0000,0.000107
_11223_,VGND,li1,97.5200,179.5200,0.000203
_11222_,VGND,li1,24.8400,70.7200,0.000030
_11221_,VGND,li1,99.8200,103.3600,0.000101
_11220_,VGND,li1,101.2000,32.6400,0.000079
_11219_,VGND,li1,178.9400,21.7600,0.000033
_11218_,VGND,li1,151.3400,59.8400,0.000101
_11217_,VGND,li1,208.8400,87.0400,0.000143
_11216_,VGND,li1,244.2600,21.7600,0.000136
_11215_,VGND,li1,285.2000,21.7600,0.000136
_11214_,VGND,li1,318.3200,21.7600,0.000085
_11213_,VGND,li1,127.4200,130.5600,0.000249
_11212_,VGND,li1,126.0400,299.2000,0.000232
_11211_,VGND,li1,312.8000,364.4800,0.000117
_11210_,VGND,li1,358.3400,359.0400,0.000107
_11209_,VGND,li1,352.8200,375.3600,0.000071
_11208_,VGND,li1,266.3400,348.1600,0.000234
_11207_,VGND,li1,195.0400,369.9200,0.000109
_11206_,VGND,li1,244.7200,348.1600,0.000218
_11205_,VGND,li1,220.3400,348.1600,0.000186
_11204_,VGND,li1,151.3400,364.4800,0.000146
_11203_,VGND,li1,103.0400,364.4800,0.000163
_11202_,VGND,li1,102.5800,337.2800,0.000132
_11201_,VGND,li1,93.3800,320.9600,0.000209
_11200_,VGND,li1,136.1600,266.5600,0.000119
_11199_,VGND,li1,87.8600,304.6400,0.000136
_11198_,VGND,li1,96.6000,244.8000,0.000231
_11197_,VGND,li1,143.5200,359.0400,0.000130
_11196_,VGND,li1,143.5200,190.4000,0.000131
_11195_,VGND,li1,102.1200,233.9200,0.000178
_11194_,VGND,li1,103.5000,206.7200,0.000205
_11193_,VGND,li1,87.4000,179.5200,0.000189
_11192_,VGND,li1,92.0000,119.6800,0.000445
_11191_,VGND,li1,130.6400,168.6400,0.000196
_11190_,VGND,li1,97.5200,76.1600,0.000171
_11189_,VGND,li1,125.5800,81.6000,0.000144
_11188_,VGND,li1,143.5200,32.6400,0.000073
_11187_,VGND,li1,205.1600,38.0800,0.000126
_11186_,VGND,li1,182.1600,97.9200,0.000080
_11185_,VGND,li1,270.0200,59.8400,0.000144
_11184_,VGND,li1,222.1800,38.0800,0.000157
_11183_,VGND,li1,353.2800,65.2800,0.000064
_11182_,VGND,li1,348.6800,32.6400,0.000037
_11181_,VGND,li1,171.5800,136.0000,0.000145
_11180_,VGND,li1,138.9200,277.4400,0.000097
_11179_,VGND,li1,296.7000,353.6000,0.000113
_11178_,VGND,li1,317.8600,375.3600,0.000099
_11177_,VGND,li1,287.5000,369.9200,0.000143
_11176_,VGND,li1,238.7400,375.3600,0.000157
_11175_,VGND,li1,163.7600,369.9200,0.000079
